date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:17:39	1292/1292	---M--	200	added ('OK')	image/png	etag:%22648-50c-4efdb220f6fef%22	http://www.bizbrain.org/coffee/img/section10-flag2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section10-flag2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:40	1256/1256	---M--	200	added ('OK')	image/png	etag:%22649-4e8-4efdb2214424d%22	http://www.bizbrain.org/coffee/img/section10-flag3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section10-flag3.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:41	415/415	---M--	200	added ('OK')	image/png	etag:%2264a-19f-4efdb2214de8d%22	http://www.bizbrain.org/coffee/img/section10-flag4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section10-flag4.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:42	593/593	---M--	200	added ('OK')	image/png	etag:%2264b-251-4efdb2219b0eb%22	http://www.bizbrain.org/coffee/img/section10-flag5.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section10-flag5.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:43	1137/1137	---M--	200	added ('OK')	image/png	etag:%2264e-471-4efdb221fac29%22	http://www.bizbrain.org/coffee/img/section11-border-top.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section11-border-top.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:44	16228/16228	---M--	200	added ('OK')	image/png	etag:%22650-3f64-4efdb22284745%22	http://www.bizbrain.org/coffee/img/section11-face.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section11-face.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:45	14148/14148	---M--	200	added ('OK')	image/gif	etag:%22652-3744-4efdb222fc923%22	http://www.bizbrain.org/coffee/img/section11-smell.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section11-smell.gif	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:46	4834/4834	---M--	200	added ('OK')	image/png	etag:%22651-12e2-4efdb222d0a04%22	http://www.bizbrain.org/coffee/img/section11-hand.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section11-hand.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:47	310/310	---M--	200	added ('OK')	image/png	etag:%225e0-136-4efdb20e96ebf%22	http://www.bizbrain.org/coffee/img/box-pointer-clear-right.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/box-pointer-clear-right.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:48	1542/1542	---M--	200	added ('OK')	image/png	etag:%225d8-606-4efdb20d26c28%22	http://www.bizbrain.org/coffee/img/bean2-sm.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/bean2-sm.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:49	15379/15379	---M--	200	added ('OK')	image/png	etag:%22656-3c13-4efdb223cd8de%22	http://www.bizbrain.org/coffee/img/section12-machine.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section12-machine.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:50	4523/4523	---M--	200	added ('OK')	image/png	etag:%22655-11ab-4efdb2238d19f%22	http://www.bizbrain.org/coffee/img/section12-gauge.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section12-gauge.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:51	1860/1860	---M--	200	added ('OK')	image/png	etag:%22657-744-4efdb223e6f1d%22	http://www.bizbrain.org/coffee/img/section12-smell.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section12-smell.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:52	10942/10942	---M--	200	added ('OK')	image/png	etag:%22653-2abe-4efdb22332481%22	http://www.bizbrain.org/coffee/img/section12-circle1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section12-circle1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:53	6238/6238	---M--	200	added ('OK')	image/png	etag:%22654-185e-4efdb2235b4c0%22	http://www.bizbrain.org/coffee/img/section12-circle2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section12-circle2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:54	15413/15413	---M--	200	added ('OK')	image/png	etag:%227f6-3c35-4efdb227c23e5%22	http://www.bizbrain.org/coffee/img/section13-section12-machine.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section13-section12-machine.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:55	2764/2764	---M--	200	added ('OK')	image/png	etag:%225db-acc-4efdb20d89646%22	http://www.bizbrain.org/coffee/img/bean4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/bean4.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:56	2239/2239	---M--	200	added ('OK')	image/png	etag:%2265c-8bf-4efdb2255a094%22	http://www.bizbrain.org/coffee/img/section13-grindertop2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section13-grindertop2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:57	12890/12890	---M--	200	added ('OK')	image/gif	etag:%2265b-325a-4efdb224cd697%22	http://www.bizbrain.org/coffee/img/section13-grindertop2.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section13-grindertop2.gif	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:58	2258/2258	---M--	200	added ('OK')	image/png	etag:%2265e-8d2-4efdb225b7c92%22	http://www.bizbrain.org/coffee/img/section13-grindertop4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section13-grindertop4.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:17:59	14729/14729	---M--	200	added ('OK')	image/png	etag:%22658-3989-4efdb2243ddbb%22	http://www.bizbrain.org/coffee/img/section13-grinder.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section13-grinder.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:00	18549/18549	---M--	200	added ('OK')	image/gif	etag:%22660-4875-4efdb2262bfef%22	http://www.bizbrain.org/coffee/img/section13-grounds.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section13-grounds.gif	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:01	14622/14622	---M--	200	added ('OK')	image/png	etag:%227f3-391e-4efdb226f71ea%22	http://www.bizbrain.org/coffee/img/section13-groundsfine1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section13-groundsfine1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:03	11769/11769	---M--	200	added ('OK')	image/png	etag:%227f4-2df9-4efdb2274c148%22	http://www.bizbrain.org/coffee/img/section13-groundsfine2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section13-groundsfine2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:05	6040/6040	---M--	200	added ('OK')	image/png	etag:%227f5-1798-4efdb22750f68%22	http://www.bizbrain.org/coffee/img/section13-groundsfine3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section13-groundsfine3.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:06	9007/9007	---M--	200	added ('OK')	image/png	etag:%22662-232f-4efdb2267d0cd%22	http://www.bizbrain.org/coffee/img/section13-groundscoarse1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section13-groundscoarse1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:07	5439/5439	---M--	200	added ('OK')	image/png	etag:%22663-153f-4efdb22687cad%22	http://www.bizbrain.org/coffee/img/section13-groundscoarse2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section13-groundscoarse2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:08	5253/5253	---M--	200	added ('OK')	image/png	etag:%227f2-1485-4efdb226d9d2b%22	http://www.bizbrain.org/coffee/img/section13-groundscoarse3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section13-groundscoarse3.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:08	202/202	---M--	200	added ('OK')	image/png	etag:%227f8-ca-4efdb2280c764%22	http://www.bizbrain.org/coffee/img/section14-back2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section14-back2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:09	6360/6360	---M--	200	added ('OK')	image/png	etag:%227f7-18d8-4efdb227b0aa6%22	http://www.bizbrain.org/coffee/img/section14-back.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section14-back.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:11	31322/31322	---M--	200	added ('OK')	image/gif	etag:%227fb-7a5a-4efdb228ac9e0%22	http://www.bizbrain.org/coffee/img/section14-grounds3.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section14-grounds3.gif	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:13	39474/39474	---M--	200	added ('OK')	image/gif	etag:%227fc-9a32-4efdb228f9c3e%22	http://www.bizbrain.org/coffee/img/section14-grounds4.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section14-grounds4.gif	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:13	9905/9905	---M--	200	added ('OK')	image/png	etag:%227f9-26b1-4efdb22822ec3%22	http://www.bizbrain.org/coffee/img/section14-filter1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section14-filter1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:14	10343/10343	---M--	200	added ('OK')	image/png	etag:%227fa-2867-4efdb2286c2a1%22	http://www.bizbrain.org/coffee/img/section14-filter2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section14-filter2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:15	15699/15699	---M--	200	added ('OK')	image/png	etag:%227fe-3d53-4efdb2296c05b%22	http://www.bizbrain.org/coffee/img/section14-plunger1.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section14-plunger1.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:16	20744/20744	---M--	200	added ('OK')	image/png	etag:%227ff-5108-4efdb2299603a%22	http://www.bizbrain.org/coffee/img/section14-plunger2.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section14-plunger2.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:17	19767/19767	---M--	200	added ('OK')	image/png	etag:%22800-4d37-4efdb229df418%22	http://www.bizbrain.org/coffee/img/section14-plunger3.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section14-plunger3.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:19	23923/23923	---M--	200	added ('OK')	image/png	etag:%22801-5d73-4efdb22a0a397%22	http://www.bizbrain.org/coffee/img/section14-plunger4.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section14-plunger4.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:20	5151/5151	---M--	200	added ('OK')	image/png	etag:%22802-141f-4efdb22a3fef6%22	http://www.bizbrain.org/coffee/img/section14-pour.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section14-pour.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:21	172/172	---M--	200	added ('OK')	image/png	etag:%22806-ac-4efdb22b11e51%22	http://www.bizbrain.org/coffee/img/section15-pouring.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section15-pouring.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:22	16919/16919	---M--	200	added ('OK')	image/gif	etag:%22804-4217-4efdb22ab4253%22	http://www.bizbrain.org/coffee/img/section15-heat2.gif	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section15-heat2.gif	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
01:18:23	6528/6528	---M--	200	added ('OK')	image/png	etag:%22805-1980-4efdb22abcef3%22	http://www.bizbrain.org/coffee/img/section15-mug.png	C:/Users/srinath/Google%20Drive/free%20web%20templates/bizbrain/www.bizbrain.org/coffee/img/section15-mug.png	(from http://www.bizbrain.org/coffee/inc/css/styles.min.css)
